License Permit ID,Premises County,Type,Class,Description,LegalName,DBA,Actual Address Of Premises,Additional Address Information,City,State Name,Zip Code,Original Issue Date,Last Issue Date,Effective Date,Expiration Date,Parent License ID,Legacy Serial Number,AKA Address,Georeference
0340-22-310126,Erie,1,340,Restaurant,TAISHO HERTEL INC,,1435 HERTEL AVE,,BUFFALO,New York,14216,05/15/2024,05/15/2024,06/01/2024,05/31/2026,,3168340,,POINT (-78.85481 42.94772)
0370-24-323527,Erie,1,370,Food & Beverage Business,CRUSHED ICE LLC,MINT,1225 NIAGARA ST,,BUFFALO,New York,14213,08/02/2024,08/02/2024,09/01/2024,08/31/2026,,6031989,,POINT (-78.8992 42.91719)
0340-21-318960,Erie,1,340,Restaurant,TACO COCINA ELLICOTT LLC,DEEP SOUTH TACO,291 ELLICOTT ST,,BUFFALO,New York,14203,11/21/2023,11/21/2023,12/01/2023,11/30/2025,,3156718,,POINT (-78.87179 42.88643)
0340-21-316075,Erie,1,340,Restaurant,JAMES J CARLUCCI,WILLIES,247 LUDINGTON ST,,BUFFALO,New York,14206,11/14/2023,11/14/2023,12/01/2023,11/30/2025,,3120870,,POINT (-78.80484 42.88731)
0340-21-316247,Erie,1,340,Restaurant,FUGAZI OF BUFFALO INC,FUGAZI,503 FRANKLIN ST,,BUFFALO,New York,14202,11/20/2023,11/20/2023,01/01/2024,12/31/2025,,3100514,,POINT (-78.87215 42.8999)
0340-21-320933,Erie,1,340,Restaurant,JANES GOAT LLC,BLACK DOTS,368 GRANT ST,,BUFFALO,New York,14213,12/26/2023,12/26/2023,01/01/2024,12/31/2025,,3163394,,POINT (-78.88988 42.9239)
0340-21-320051,Erie,1,340,Restaurant,DASH MARKETS INC,,1770 HERTEL AVE,,BUFFALO,New York,14216,12/01/2023,12/01/2023,12/01/2023,11/30/2025,,3163664,,POINT (-78.84246 42.94798)
0340-21-317417,Erie,1,340,Restaurant,"WELLINGTON PUB INC,THE",THE WELLINGTON PUB,1541 HERTEL AVE,,BUFFALO,New York,14216,11/16/2023,11/16/2023,11/16/2023,11/30/2025,,3101181,,POINT (-78.85102 42.94768)
0340-21-319186,Erie,1,340,Restaurant,BLACKTHORN RESTAURANT & PUB LLC,BLACKTHORN RESTAURANT & PUB,2134 SENECA ST,,BUFFALO,New York,14210,01/02/2024,01/02/2024,01/02/2024,12/31/2025,,3129931,,POINT (-78.80809 42.8544)
0340-21-320794,Erie,1,340,Restaurant,MAC & EMMETT LLC,JACK RABBIT,1010 ELMWOOD AVE,,BUFFALO,New York,14222,06/25/2024,06/25/2024,06/22/2024,10/31/2025,,3167122,,POINT (-78.87736 42.92484)
0340-21-319722,Erie,1,340,Restaurant,LLOYD TACO FACTORY LLC,LLOYD TACO FACTORY AND CHURN SOFTSERVE,1501 1503 HERTEL AVE,,BUFFALO,New York,14216,11/10/2023,11/10/2023,12/01/2023,11/30/2025,,3156087,,POINT (-78.85246 42.9477)
0340-21-320890,Erie,1,340,Restaurant,"JET 2727, INC",WAXLIGHT BAR A VIN,27 CHANDLER ST,,BUFFALO,New York,14207,11/07/2023,11/07/2023,12/01/2023,11/30/2025,,3163413,,POINT (-78.89048 42.9433)
0340-22-306255,Erie,1,340,Restaurant,"PLACE ON LEXINGTON II,INC, THE",THE PLACE,229 LEXINGTON AVE,,BUFFALO,New York,14222,03/18/2024,03/18/2024,04/01/2024,03/31/2026,,3156914,,POINT (-78.87853 42.9132)
0340-25-301768,Erie,1,340,Restaurant,Roseland's Atlas LLC,,492 Rhode Island St,,Buffalo,New York,14213,01/28/2025,01/28/2025,01/28/2025,12/31/2026,,6051195,,POINT (-78.88373 42.91261)
0340-22-309237,Erie,1,340,Restaurant,HUTCH & ASSOCIATES INC,,1375 1385 DELAWARE AVE,,BUFFALO,New York,14209,12/12/2024,12/12/2024,01/01/2025,12/31/2026,,3004909,,POINT (-78.86711 42.92183)
0370-23-333140,Erie,1,370,Food & Beverage Business,NOLA AVERY LLC,MOOR ROOM,1535 HERTEL AVE,,BUFFALO,New York,14216,06/03/2025,06/03/2025,07/01/2025,06/30/2027,,3166025,,POINT (-78.85128 42.94768)
0370-23-339378,Erie,1,370,Food & Beverage Business,1343 JEFFERSON AVE INC,ARTHUR'S PUB,596 GENESEE ST,,BUFFALO,New York,14204,07/22/2025,07/22/2025,08/01/2025,07/31/2027,,3156217,,POINT (-78.85409 42.89616)
0340-23-329673,Erie,1,340,Restaurant,BUFFALO SPORTSERVICE LLC,NEW AMSTERDAM VODKA BAR,KEY BANK CENTER,1 SEYMOUR H KNOX III PLAZA,BUFFALO,New York,14203,10/30/2024,10/30/2024,10/30/2024,08/31/2025,,3004765,,
0340-23-337869,Erie,1,340,Restaurant,CHARTERED PROFESSORS LLC,"GRAND ROOM, TACOMA PERFORMING ARTS CENTER",351 TACOMA AVE,,BUFFALO,New York,14216,03/07/2025,03/07/2025,04/01/2025,03/31/2027,,3165146,,POINT (-78.85975 42.95148)
0340-23-331248,Erie,1,340,Restaurant,BREEZY BURRITO CO INC,BREEZY BURRITO BAR,1000 ELMWOOD AVE,,BUFFALO,New York,14222,05/30/2025,05/30/2025,06/01/2025,05/31/2027,,3162719,,POINT (-78.87702 42.9244)
0340-23-335380,Erie,1,340,Restaurant,JJ'S CASA DI PIZZA INC,JJ'S CASA DI PIZZA INC,13 E MOHAWK ST,,BUFFALO,New York,14203,07/08/2025,07/08/2025,07/08/2025,06/30/2027,,3155025,,POINT (-78.87328 42.88712)
0340-23-334594,Erie,1,340,Restaurant,BOTTOMS UP V LLC,BOTTOMS UP,69 W CHIPPEWA ST,,BUFFALO,New York,14202,03/17/2025,03/17/2025,03/06/2025,02/28/2027,,3149633,,POINT (-78.87567 42.89056)
0340-24-311017,Erie,1,340,Restaurant,Buffalo Management and Catering Group LLC,THE STATLER LOBBY BAR,107 DELAWARE AVE,,BUFFALO,NY,14202,04/24/2024,04/24/2024,04/24/2024,03/31/2026,,6019175,,POINT (-78.87782 42.88741)
0340-23-334892,Erie,1,340,Restaurant,149 ELMWOOD LLC,SAVOY,149 ELMWOOD AVE,,BUFFALO,New York,14201,02/27/2025,02/27/2025,02/27/2025,01/31/2027,,3152988,,POINT (-78.87693 42.90096)
0340-23-339099,Erie,1,340,Restaurant,MARBLE AND RYE LLC,MARBLE AND RYE,112 GENESEE ST,,BUFFALO,New York,14203,05/12/2025,05/12/2025,07/01/2025,06/30/2027,,3155681,,POINT (-78.86985 42.88976)
0370-23-336273,Erie,1,370,Food & Beverage Business,RBT16 LLC,ROAMING BISON TAVERN,732 HERTEL AVE,,BUFFALO,New York,14207,05/27/2025,05/27/2025,06/01/2025,05/31/2027,,3158374,,POINT (-78.88125 42.94775)
0340-23-335036,Erie,1,340,Restaurant,TAPPO OF BUFFALO LLC,TAPPO,338 ELLICOTT ST,,BUFFALO,New York,14203,08/04/2025,08/04/2025,10/01/2025,09/30/2027,,3153607,,POINT (-78.87159 42.8879)
0340-22-306112,Erie,1,340,Restaurant,SPECIALTY RESTAURANTS CORPORATION,TEMPLETON LANDING RESTAURANT,2 TEMPLETON TERRACE,,BUFFALO,New York,14202,09/27/2024,09/27/2024,10/01/2024,09/30/2026,,3124664,,POINT (-78.88477 42.87937)
0340-22-302900,Erie,1,340,Restaurant,POIZE INC,POIZE,2081 NIAGARA ST,,BUFFALO,New York,14207,05/01/2024,05/01/2024,05/01/2024,04/30/2026,,3157330,,POINT (-78.90559 42.94099)
0340-23-330154,Erie,1,340,Restaurant,D & T RESTAURANT & LOUNGE INC,HAPPY SWALLOWS RESTAURANT,1349 SYCAMORE ST,,BUFFALO,New York,14211,01/24/2025,01/24/2025,02/01/2025,01/31/2027,,3004970,,POINT (-78.82266 42.90293)
0340-22-304863,Erie,1,340,Restaurant,ROCK WOBBLY LLC,COLTER BAY,561 565 DELAWARE AVE,,BUFFALO,New York,14202,10/02/2024,10/02/2024,11/01/2024,10/31/2026,,3157237,,POINT (-78.87391 42.89968)
0340-23-337281,Erie,1,340,Restaurant,"JOE'S N.Y. DELI, LLC",JOES DELI,1322 HERTEL AVE,,BUFFALO,New York,14216,01/21/2025,01/21/2025,02/01/2025,01/31/2027,,3162006,,POINT (-78.85947 42.94791)
0370-23-338241,Erie,1,370,Food & Beverage Business,SSA GROUP LLC,"SLICE, WILD BURGER & CUP & CONE",300 PARKSIDE AVE,,BUFFALO,New York,14214,03/24/2025,03/24/2025,04/01/2025,03/31/2027,,3165617,,POINT (-78.85067 42.93822)
0340-22-313528,Erie,1,340,Restaurant,AMHERST STREET 269 LLC,THE PHOENIX @ 269,269 AMHERST ST,,BUFFALO,New York,14207,07/08/2024,07/08/2024,07/08/2024,06/30/2026,,3160732,,POINT (-78.89353 42.93695)
0340-25-305739,Erie,1,340,Restaurant,Tahoe F&B LLC,Johnny D's Restaurant,2 Fountain Plz Ste 1,,Buffalo,NY,14202,03/26/2025,03/26/2025,03/26/2025,02/28/2027,,6055236,,POINT (-78.87432 42.8888)
0370-22-330981,Erie,1,370,Food & Beverage Business,DEL DENBYS INC,DEL DENBYS,1553 HERTEL AVE,,BUFFALO,New York,14216,09/27/2024,09/27/2024,10/01/2024,09/30/2026,,3007925,,POINT (-78.8505 42.94767)
0340-22-310985,Erie,1,340,Restaurant,"BE OUR GUEST, LTD.",PETTIBONES GRILL & FANFARE,1 JAMES D GRIFFIN PLAZA,CONCESSIONS,BUFFALO,New York,14203,03/26/2024,03/26/2024,04/01/2024,03/31/2026,,3004740,,POINT (-78.87445 42.88167)
0340-22-314177,Erie,1,340,Restaurant,"CAFE AT 59 ALLEN STREET INC, THE",CAFE 59,488 FRANKLIN ST,,BUFFALO,New York,14202,08/23/2024,08/23/2024,10/01/2024,09/30/2026,,3152525,,POINT (-78.87239 42.8992)
0340-23-334364,Erie,1,340,Restaurant,DAWJ LLC,THE OAKK ROOM,414 Pearl St,,Buffalo,New York,14202,02/27/2025,02/27/2025,02/01/2025,01/31/2027,,3149581,,POINT (-78.87401 42.89061)
0340-25-308732,Erie,1,340,Restaurant,Loud House Buffalo LLC,Loud House Buffalo,1735 Hertel Ave,,Buffalo,New York,14216,05/01/2025,05/01/2025,05/01/2025,04/30/2027,,6058292,,POINT (-78.84369 42.9476)
0340-23-329791,Erie,1,340,Restaurant,"UPTOWN GROUP ASSOCIATES, INC.",OLIVERS,2095 DELAWARE AVE,,BUFFALO,New York,14216,09/19/2023,09/19/2023,10/01/2023,09/30/2025,,3005128,,POINT (-78.86748 42.94099)
0340-23-334015,Erie,1,340,Restaurant,"MAGNOLIA EVENTS, LLC",THE TERRACE AT DELAWARE PARK,199 LINCOLN PKWY,,BUFFALO,New York,14222,02/03/2025,02/03/2025,02/03/2025,01/31/2027,,3157412,,POINT (-78.87465 42.93292)
0370-23-334988,Erie,1,370,Food & Beverage Business,GYPSY PARLOR INC,,376 GRANT ST,,BUFFALO,New York,14213,08/07/2025,08/07/2025,10/01/2025,09/30/2027,,3153920,,POINT (-78.88985 42.92417)
0340-22-308188,Erie,1,340,Restaurant,DIFRANCOS BUFFALO LLC,HOMBRE Y LOBO,149 SWAN ST,,BUFFALO,NY,14203,01/12/2024,01/12/2024,02/01/2024,01/31/2026,,3167866,,POINT (-78.86991 42.88087)
0340-22-314746,Erie,1,340,Restaurant,BELT LINE BREWING LLC,BELT LINE BREWERY & KITCHEN,545 SWAN ST,STE 200,BUFFALO,New York,14204,12/06/2024,12/06/2024,01/01/2025,12/31/2026,,3161531,,POINT (-78.85532 42.87832)
0370-22-331168,Erie,1,370,Food & Beverage Business,MADELYN CZERNIEJEWSKI,EAST SIDE INN II,221 LOMBARD ST,,BUFFALO,New York,14212,09/16/2024,09/16/2024,10/01/2024,09/30/2026,,3007917,,POINT (-78.8371 42.89212)
0370-22-331147,Erie,1,370,Food & Beverage Business,2340 INC,MR SPORTS,2340 SENECA ST,,BUFFALO,New York,14210,09/19/2024,09/19/2024,10/01/2024,09/30/2026,,3007905,,POINT (-78.80344 42.84996)
0370-23-333426,Erie,1,370,Food & Beverage Business,KELLIES SPORTS LOUNGE INC,KELLIES SPORTS LOUNGE,1803 S PARK AVE,,BUFFALO,New York,14220,06/04/2025,06/04/2025,07/01/2025,06/30/2027,,3171458,,POINT (-78.82379 42.84975)
0340-22-303079,Erie,1,340,Restaurant,"DINOSAUR RESTAURANTS, LLC",DINOSAUR BAR-B-QUE,301 FRANKLIN ST,,BUFFALO,New York,14202,01/24/2024,01/24/2024,02/01/2024,01/31/2026,,3153554,,POINT (-78.8742 42.89248)
0340-23-329551,Erie,1,340,Restaurant,GRAMMA MORAS MEXICAN RESTAURANT INC,,1463 1465 HERTEL AVE,NORWALK & STERLING,BUFFALO,New York,14216,08/15/2023,08/15/2023,09/01/2023,08/31/2025,,3005109,,POINT (-78.85385 42.94771)
0340-23-337486,Erie,1,340,Restaurant,LOS AGUACATES LLC,AGUACATES BAR & GRILL,765 ELMWOOD AVE,,BUFFALO,New York,14222,06/24/2025,06/24/2025,07/01/2025,06/30/2027,,3158976,,POINT (-78.87664 42.91804)
0340-23-330145,Erie,1,340,Restaurant,DON TEQUILA MEXICAN RESTAURANT LLC,LAFIESTA CANTINA,71 75 ALLEN ST,,BUFFALO,,14202,06/25/2025,06/25/2025,07/01/2025,06/30/2027,,3162234,,POINT (-78.87287 42.89943)
0340-22-309063,Erie,1,340,Restaurant,EPB OF BUFFALO INC,EDDIE BRADYS,97 GENESEE ST,,BUFFALO,New York,14203,12/10/2024,12/10/2024,01/01/2025,12/31/2026,,3004751,,POINT (-78.8705 42.8895)
0340-22-304239,Erie,1,340,Restaurant,727 ELMWOOD AVE LLC,FORTY THIEVES,727 ELMWOOD AVE,,BUFFALO,New York,14222,04/10/2024,04/10/2024,04/10/2024,03/31/2026,,3157402,,POINT (-78.87705 42.91696)
0340-22-303959,Erie,1,340,Restaurant,681 ENTERTAINMENT LLC,TOWN BALLROOM,681 MAIN ST,,BUFFALO,New York,14203,05/22/2024,05/22/2024,06/01/2024,05/31/2026,,3129752,,POINT (-78.87213 42.89244)
0340-23-327274,Erie,1,340,Restaurant,FRANK & TERESAS ANCHOR BAR INC,ANCHOR BAR,1047 MAIN ST,,BUFFALO,New York,14209,08/30/2023,08/30/2023,10/01/2023,09/30/2025,,3005660,,POINT (-78.86895 42.9024)
0340-23-357714,Erie,1,340,Restaurant,RIGHT THIS WAY SERVICES INC,THE GROTTO,60 62 NIAGARA STREET,,BUFFALO,New York,14202,10/11/2023,10/11/2023,10/11/2023,09/30/2025,,6000059,,POINT (-78.87716 42.88533)
0370-23-329674,Erie,1,370,Food & Beverage Business,BISON CITY ROD & GUN CLUB INC,,511 OHIO ST,,BUFFALO,New York,14204,02/05/2025,02/05/2025,03/01/2025,02/28/2027,,3004782,,POINT (-78.86789 42.86308)
0370-21-316310,Erie,1,370,Food & Beverage Business,SALLY COOK,COOKS BAR & GRILL,222 KATHERINE ST,,BUFFALO,NY,14210,10/17/2023,10/17/2023,10/17/2023,10/31/2025,,3110364,,POINT (-78.85789 42.8658)
0340-22-314010,Erie,1,340,Restaurant,TETON SKY CORPORATION,TETON KITCHEN ELMWOOD,153 ELMWOOD AVE,,BUFFALO,New York,14201,10/08/2024,10/08/2024,11/01/2024,10/31/2026,,3161496,,POINT (-78.87716 42.90118)
0370-23-338490,Erie,1,370,Food & Beverage Business,REVOLUTION GALLERY LLC,REVOLUTION GALLERY,1419 HERTEL AVE,,BUFFALO,New York,14216,05/09/2025,05/09/2025,06/01/2025,05/31/2027,,3170955,,POINT (-78.85552 42.94772)
0370-21-316140,Erie,1,370,Food & Beverage Business,THOMAS V KELLY,DALYS RESTAURANT,2423 SENECA ST,,BUFFALO,New York,14210,10/10/2023,10/10/2023,10/10/2023,09/30/2025,,3005663,,POINT (-78.80142 42.84825)
0340-23-361675,Erie,1,340,Restaurant,5 HURON LLC,STREET LIGHT BRASSERIE,5 E HURON ST,,BUFFALO,New York,14203,11/14/2023,11/14/2023,11/14/2023,10/31/2025,,6004040,,POINT (-78.87261 42.88852)
0340-23-335739,Erie,1,340,Restaurant,PEARL STREET BREWING CO LLC,(1ST FLOOR MAIN BAR),76 PEARL ST,,BUFFALO,NY,14202,06/18/2025,06/18/2025,07/01/2025,06/30/2027,,3166276,,POINT (-78.87736 42.8814)
0370-23-327268,Erie,1,370,Food & Beverage Business,MKMPG CORPORATION,THE NINE ELEVEN TAVERN,9 11 BLOOMFIELD AVE,,BUFFALO,New York,14220,09/07/2023,09/07/2023,10/01/2023,09/30/2025,,3005259,,POINT (-78.82329 42.84531)
0340-22-303433,Erie,1,340,Restaurant,732 LLC,TRATTORIA AROMA,307 BRYANT ST,,BUFFALO,New York,14222,05/23/2024,05/23/2024,06/01/2024,05/31/2026,,3130998,,POINT (-78.87845 42.90893)
0340-24-336299,Erie,1,340,Restaurant,DTMTS LLC,Quenelle,341 Franklin St,,Buffalo,NY,14202,11/15/2024,11/15/2024,11/15/2024,10/31/2026,,6045139,,POINT (-78.87406 42.89407)
0370-23-328396,Erie,1,370,Food & Beverage Business,CATTARAUGUS BREWING COMPANY LLC,BUFFALO OLDE BREWERY,1221 LOVEJOY ST,,BUFFALO,New York,14206,02/28/2025,02/28/2025,03/01/2025,02/28/2027,,3168073,,POINT (-78.80292 42.88975)
0340-22-307562,Erie,1,340,Restaurant,VICMS INC,"MARCO'S RESTAURANT, MARCO'S ITALIAN RESTAURANT",1085 NIAGARA ST,,BUFFALO,New York,14213,07/11/2024,07/11/2024,08/01/2024,07/31/2026,,3165324,,POINT (-78.89972 42.91288)
0370-23-333974,Erie,1,370,Food & Beverage Business,MILITARY ROAD TAVERN INC,MILITARY ROAD TAVERN,362 MILITARY RD,,BUFFALO,New York,14207,09/28/2023,09/28/2023,10/01/2023,09/30/2025,,3143456,,POINT (-78.89105 42.94685)
0340-24-314025,Erie,1,340,Restaurant,BRUNCHHOSPITALITY LLC,SOPHIAS BREAKFAST BAR AND GRILL,715 MILITARY RD,,BUFFALO,New York,14216,05/16/2024,05/16/2024,05/16/2024,04/30/2026,,6022280,,POINT (-78.88953 42.9568)
0340-22-304712,Erie,1,340,Restaurant,JACOBBI ENTERPRISES INC,GIACOBBI'S CUCINA CITTA,59 ALLEN ST,,BUFFALO,New York,14202,05/03/2024,05/03/2024,05/03/2024,04/30/2026,,3156976,,POINT (-78.87263 42.89942)
0340-22-312944,Erie,1,340,Restaurant,BATH RESTAURANT CORP.,INDIA GATE,1264 HERTEL AVE,,BUFFALO,New York,14216,02/29/2024,02/29/2024,02/29/2024,01/31/2026,,3167077,,POINT (-78.86122 42.94776)
0340-25-318500,Erie,1,340,Restaurant,Southcity Bar and Grill LLC,South City Tavern,1345 South Park Ave,,Buffalo,NY,14220,08/04/2025,08/04/2025,08/04/2025,07/31/2027,,6068202,,POINT (-78.83446 42.85884)
0340-24-319912,Erie,1,340,Restaurant,760 AUBURN AVENUE LLC,VINTAGE ROOM,88 W CHIPPEWA ST,,BUFFALO,NY,14202,06/28/2024,06/28/2024,06/28/2024,05/31/2026,,6028281,,POINT (-78.87635 42.89068)
0340-22-308730,Erie,1,340,Restaurant,"AMERICAN MULTI-CINEMA, INC.",AMC ARCADE 8,639 MAIN ST,,BUFFALO,New York,14203,10/18/2024,10/18/2024,11/01/2024,10/31/2026,,3161428,,POINT (-78.87252 42.89129)
0340-23-333617,Erie,1,340,Restaurant,TRIGGER B INC,LUCKY DAY,320 PEARL ST,,BUFFALO,New York,14202,04/08/2025,04/08/2025,06/01/2025,05/31/2027,,3158851,,POINT (-78.87478 42.8882)
0340-23-330620,Erie,1,340,Restaurant,TCB BUFFALO LLC,Juicy Burger Bar,1275 DELAWARE AVE,,BUFFALO,NY,14209,06/23/2025,06/23/2025,07/01/2025,06/30/2027,,3166836,,POINT (-78.86769 42.91864)
0340-22-313850,Erie,1,340,Restaurant,ECKL'S RESTAURANT II LLC,ECKL'S @LARKIN,701 SENECA ST,,BUFFALO,New York,14210,03/27/2024,03/27/2024,04/01/2024,03/31/2026,,3159460,,POINT (-78.85154 42.87632)
0340-24-329265,Erie,1,340,Restaurant,Horn of Africa Restaurant LLC,,610 Hertel Ave,,Buffalo,NY,14207,09/18/2024,09/18/2024,09/18/2024,08/31/2026,,6037924,,POINT (-78.88559 42.94731)
0340-23-335589,Erie,1,340,Restaurant,PATRICK AGYAPONG & OPHELIA AMPONSAH,YALLEY'S AFRICAN RESTAURANT,290 KENMORE AVE,#300   AKA 300 KENMORE,BUFFALO,New York,14223,06/25/2025,06/25/2025,06/25/2025,03/31/2027,,3170344,,POINT (-78.82872 42.95806)
0340-23-337973,Erie,1,340,Restaurant,BIG DITCH BREWING COMPANY LLC,,55 E HURON ST,,BUFFALO,New York,14203,04/21/2025,04/21/2025,05/01/2025,04/30/2027,,3155518,,POINT (-78.87067 42.8882)
0340-23-335285,Erie,1,340,Restaurant,2 RUSSELL INC,PARKSIDE MEADOW RESTAURANT,2 RUSSELL ST,,BUFFALO,New York,14214,05/05/2025,05/05/2025,06/01/2025,05/31/2027,,3156251,,POINT (-78.85042 42.93839)
0340-22-309062,Erie,1,340,Restaurant,COLONIE LOUNGE INC,COLONIE LOUNGE,1795 HERTEL AVE,,BUFFALO,New York,14216,05/15/2025,05/15/2025,07/01/2024,06/30/2026,,3005102,,POINT (-78.84137 42.94758)
0370-23-327148,Erie,1,370,Food & Beverage Business,WIECHECS LOUNGE INCORPORATED,WIECHECS LOUNGE,1748 CLINTON ST,,BUFFALO,New York,14206,09/26/2023,09/26/2023,10/01/2023,09/30/2025,,3004838,,POINT (-78.812 42.87193)
0370-23-329677,Erie,1,370,Food & Beverage Business,CATHOLIC CLUB OF KENMORE INC,,1530 KENMORE AVE,,BUFFALO,New York,14216,10/02/2023,10/02/2023,10/02/2023,09/30/2025,,3005101,,POINT (-78.8747 42.95834)
0340-22-306131,Erie,1,340,Restaurant,KJD PARTNERS LLC,THE BILLY CLUB,228 ALLEN ST,,BUFFALO,New York,14201,04/19/2024,04/19/2024,05/01/2024,04/30/2026,,3156312,,POINT (-78.87863 42.89947)
0340-22-307260,Erie,1,340,Restaurant,"CAVE63 LLC, THE",,63 MILITARY RD,,BUFFALO,NY,14207,01/12/2024,01/12/2024,02/01/2024,01/31/2026,,3163592,,POINT (-78.89257 42.93851)
0340-23-337968,Erie,1,340,Restaurant,BATH RESTAURANT CORP.,INDIA GATE,1116 ELMWOOD AVE,,BUFFALO,New York,14222,06/27/2025,06/27/2025,07/01/2025,06/30/2027,,3156209,,POINT (-78.87704 42.9276)
0340-23-329550,Erie,1,340,Restaurant,TLC WEST LLC,APPLEBEES NEIGHBORHOOD GRILL & BAR,2656 DELAWARE AVE,,BUFFALO,New York,14216,06/05/2025,06/05/2025,07/01/2025,06/30/2027,,3005126,,POINT (-78.86969 42.95651)
0370-23-327330,Erie,1,370,Food & Beverage Business,"Gaelic American Athletic Association of Buffalo, N.Y., Inc.",BUFFALO IRISH CENTER,245 ABBOTT RD,NOT-FOR-PROFIT,BUFFALO,New York,14220,03/24/2025,03/24/2025,04/01/2025,03/31/2027,,3005255,,POINT (-78.82086 42.85454)
0340-22-309020,Erie,1,340,Restaurant,1051 SHERIDAN LLC,IRON TAIL TAVERN,802 ELMWOOD AVE,,BUFFALO,New York,14222,05/28/2024,05/28/2024,06/01/2024,05/31/2026,,3162280,,POINT (-78.87727 42.91868)
0370-23-328679,Erie,1,370,Food & Beverage Business,PAUSA ART HOUSE LLC,PAUSA ART HOUSE,19 WADSWORTH ST,,BUFFALO,New York,14201,04/11/2025,04/11/2025,05/01/2025,04/30/2027,,3169609,,POINT (-78.8801 42.89998)
0370-23-361243,Erie,1,370,Food & Beverage Business,COWBOY OF CHIPPEWA INC THE,THE COWBOY,45 W CHIPPEWA ST,,BUFFALO,NY,14202,11/09/2023,11/09/2023,11/09/2023,11/30/2025,,6003605,,POINT (-78.87469 42.89042)
0340-22-304531,Erie,1,340,Restaurant,SAIGON CAFE INC,,520 ELMWOOD AVE,,BUFFALO,New York,14222,12/04/2024,12/04/2024,12/04/2024,11/30/2026,,3155330,,POINT (-78.8771 42.91116)
0340-22-310872,Erie,1,340,Restaurant,ULTIMATE RESTAURANTS INC,BACCHUS,56 W CHIPPEWA ST,,BUFFALO,New York,14202,09/26/2024,09/26/2024,10/01/2024,09/30/2026,,3115228,,POINT (-78.87492 42.89045)
0370-23-338550,Erie,1,370,Food & Beverage Business,1459 HERTEL AVE INC,THE SIDEBAR,1457 1459 HERTEL AVE,,BUFFALO,New York,14216,02/26/2025,02/26/2025,03/01/2025,02/28/2027,,3169368,,POINT (-78.85407 42.94772)
