License Permit ID,Premises County,Type,Class,Description,LegalName,DBA,Actual Address Of Premises,Additional Address Information,City,State Name,Zip Code,Original Issue Date,Last Issue Date,Effective Date,Expiration Date,Parent License ID,Legacy Serial Number,AKA Address,Georeference
0340-24-309005,Erie,1,340,Restaurant,LBC HOSPITALITY INC,THE LUNCH BOX,465 Main St,Ste 110,Buffalo,New York,14203,04/03/2024,04/03/2024,04/03/2024,03/31/2026,,6017058,,POINT (-78.87406 42.88667)
0340-24-328114,Erie,1,340,Restaurant,Ranchos I LLC,Ranchos I,1516 Niagara St,,Buffalo,New York,14213,09/11/2024,09/11/2024,09/11/2024,08/31/2026,,6036717,,POINT (-78.89792 42.92557)
0340-23-334901,Erie,1,340,Restaurant,CENTER STAGE COMEDY BUFFALO LLC,HELIUM COMEDY CLUB / ELEMENTS,30 MISSISSIPPI ST,,BUFFALO,New York,14203,03/02/2025,03/02/2025,03/02/2025,02/28/2027,,3153005,,POINT (-78.87407 42.87428)
0340-23-330889,Erie,1,340,Restaurant,SODEXO OPERATIONS LLC & JEMALS EAT LLC,,1 SENECA ST,FL 3 & 4,BUFFALO,New York,14203,04/04/2025,04/04/2025,05/01/2025,04/30/2027,,3166006,,POINT (-78.8754 42.8805)
0370-23-327259,Erie,1,370,Food & Beverage Business,BLARNEYS CASTLE INC,BLARNEYS CASTLE,1856 SOUTH PARK AVE,,BUFFALO,New York,14220,02/24/2025,02/24/2025,03/01/2025,02/28/2027,,3005252,,POINT (-78.82371 42.84819)
0370-23-330142,Erie,1,370,Food & Beverage Business,LEINSTER F WEST III,DINNY'S PLACE,372 WILLIAM ST,,BUFFALO,New York,14204,05/05/2025,05/05/2025,05/05/2025,04/30/2027,,3004788,,POINT (-78.85758 42.88511)
0340-23-327273,Erie,1,340,Restaurant,COLES RESTAURANT INC,,1104 ELMWOOD AVE,,BUFFALO,New York,14222,09/19/2023,09/19/2023,10/01/2023,09/30/2025,,3005692,,POINT (-78.87704 42.9273)
0340-22-303005,Erie,1,340,Restaurant,GRAND ISLAND SERENE GARDENS LLC,SATO,739 ELMWOOD AVE,,BUFFALO,NY,14222,11/12/2024,11/12/2024,11/12/2024,11/30/2026,,3155626,,POINT (-78.87704 42.91729)
0370-23-362521,Erie,1,370,Food & Beverage Business,CATALINA WINE MIXER INC,D-TOUR,49 W CHIPPEWA ST,,BUFFALO,NY,14202,11/28/2023,11/28/2023,02/28/2025,11/30/2025,,6004891,,POINT (-78.87481 42.89043)
0340-23-337834,Erie,1,340,Restaurant,OGP HOSPITALITY LLC,OSTERIA 166,166 170 FRANKLIN ST,,BUFFALO,New York,14202,07/14/2025,07/14/2025,08/01/2025,07/31/2027,,3153682,,POINT (-78.87609 42.88777)
0370-23-336443,Erie,1,370,Food & Beverage Business,EXTRA EXTRA PIZZA INC,EXTRA EXTRA,549 W UTICA ST,,BUFFALO,New York,14213,05/07/2025,05/07/2025,06/01/2025,05/31/2027,,3169619,,POINT (-78.88717 42.91137)
0340-23-330144,Erie,1,340,Restaurant,BUFFALO SPORTSERVICE LLC,LOC MAIN CONCOURSE,KEY BANK CENTER,1 SEYMOUR H KNOX III PLAZA,BUFFALO,New York,14203,08/07/2025,08/07/2025,11/27/2024,08/31/2026,,3004763,,
0340-22-311243,Erie,1,340,Restaurant,BROTHERS RESTAURANT & BAR LLC,BROTHERS RESTAURANT & BAR,475 ELLICOTT ST,AKA 461 ELLICOT ST,BUFFALO,New York,14215,07/16/2025,07/16/2025,10/09/2024,09/30/2026,,3168351,,POINT (-78.87023 42.89131)
0340-23-338447,Erie,1,340,Restaurant,CAPE HARBOR MANAGEMENT LLC,CHARLIE'S BOAT YARD,1111 FUHRMANN BLVD,,BUFFALO,New York,14203,05/07/2025,05/07/2025,10/01/2023,09/30/2025,,3163117,,POINT (-78.86226 42.84914)
0370-23-333072,Erie,1,370,Food & Beverage Business,RBCPROD LLC,RESURGENCE BREWING COMPANY,55 CHICAGO ST,STE 100,BUFFALO,New York,14204,05/23/2025,05/23/2025,06/01/2025,05/31/2027,,3162308,,POINT (-78.86876 42.86997)
0340-23-331190,Erie,1,340,Restaurant,DITONDO'S LLC,DI TONDO'S/DI TONDO,370 SENECA ST,,BUFFALO,New York,14204,03/07/2025,03/07/2025,04/01/2025,03/31/2027,,3164120,,POINT (-78.86289 42.87833)
0340-22-313476,Erie,1,340,Restaurant,VAG DEVELOPMENT INC,LAS PUERTAS,385-387 RHODE ISLAND ST,,BUFFALO,New York,14213,12/11/2023,12/11/2023,01/01/2024,12/31/2025,,3158935,,POINT (-78.88712 42.91086)
0340-24-331253,Erie,1,340,Restaurant,STEEL LEAF BREWING COMPANY LLC,,1488 Hertel Ave,Unit A-2,Buffalo,New York,14216,10/03/2024,10/03/2024,10/03/2024,09/30/2026,,6039952,,POINT (-78.85266 42.948)
0340-23-332218,Erie,1,340,Restaurant,TASTE LLC,SZND,1448 HERTEL AVE,,BUFFALO,New York,14216,04/18/2025,04/18/2025,05/01/2025,04/30/2027,,3162424,,POINT (-78.85468 42.94772)
0340-23-329793,Erie,1,340,Restaurant,CARIBBEAN EXPERIENCE REST & LOUNGE INC,CARIBBEAN EXPERIENCE REST & LOUNGE,2897 BAILEY AVE,,BUFFALO,New York,14215,03/31/2025,03/31/2025,04/01/2025,03/31/2027,,3005078,,POINT (-78.81347 42.93341)
0340-22-305361,Erie,1,340,Restaurant,GABRIELS GATE INC,,145 ALLEN ST,,BUFFALO,New York,14201,04/17/2024,04/17/2024,05/01/2024,04/30/2026,,3102916,,POINT (-78.87535 42.89946)
0340-22-312720,Erie,1,340,Restaurant,BUFFALO GRAYLYNN INC,GRAYLYNN,537 MAIN ST,,BUFFALO,New York,14203,09/11/2024,09/11/2024,10/01/2024,09/30/2026,,3164858,,POINT (-78.87357 42.88817)
0340-23-329581,Erie,1,340,Restaurant,BUFFALO SPORTSERVICE LLC,LOC HEADLINES BAR,KEY BANK CENTER,1 SEYMOUR H KNOX III PLAZA,BUFFALO,New York,14203,08/21/2023,08/21/2023,09/01/2023,08/31/2025,,3004762,,
0340-22-313282,Erie,1,340,Restaurant,"ELEVEN LIGHTS, INC.",BALLYHOO,211 SOUTH PARK AVE,,BUFFALO,New York,14204,08/22/2024,08/22/2024,09/01/2024,08/31/2026,,3155020,,POINT (-78.87155 42.87295)
0370-23-359980,Erie,1,370,Food & Beverage Business,GILDED BUFFALO LLC,GILDED BUFFALO,55 CHICAGO ST,STE 110,BUFFALO,NY,14204,10/31/2023,10/31/2023,02/14/2025,10/31/2025,,6002329,,POINT (-78.86876 42.86997)
0340-22-313810,Erie,1,340,Restaurant,RIVERSIDE PLACE LLC,RIVERSIDE PLACE,1083 TONAWANDA ST,,BUFFALO,New York,14207,07/11/2024,07/11/2024,08/01/2024,07/31/2026,,3160583,,POINT (-78.90794 42.95767)
0340-22-314321,Erie,1,340,Restaurant,KATERI LOM LLC,COCO BY LE METRO,888 MAIN ST,,BUFFALO,New York,14202,07/24/2024,07/24/2024,08/01/2024,07/31/2026,,3152073,,POINT (-78.87035 42.89806)
0370-23-365405,Erie,1,370,Food & Beverage Business,51 CHIPPEWA LLC,FRANKIE PRIMO'S PLUS 39,51 W CHIPPEWA ST,,BUFFALO,NY,14202,12/29/2023,12/29/2023,12/29/2023,12/31/2025,,6007805,,POINT (-78.87493 42.89045)
0340-23-336996,Erie,1,340,Restaurant,RED SAUCE RESTAURANTS LLC,INIZIO,534 ELMWOOD AVE,,BUFFALO,New York,14222,09/06/2023,09/06/2023,10/01/2023,09/30/2025,,3162832,,POINT (-78.8771 42.91158)
0340-22-306175,Erie,1,340,Restaurant,BUFFALO RIVER FEST PARK LLC,THE TEWKSBURY LODGE,249 OHIO ST,,BUFFALO,New York,14204,05/17/2024,05/17/2024,06/01/2024,05/31/2026,,3157574,,POINT (-78.87007 42.87)
0370-23-328494,Erie,1,370,Food & Beverage Business,ARMAD RAY,THA WELL,1038 SMITH ST,,BUFFALO,New York,14212,07/31/2025,07/31/2025,08/01/2025,07/31/2027,,3171959,,POINT (-78.84402 42.88974)
0340-22-305853,Erie,1,340,Restaurant,BUFFALO CHOP HOUSE INC,BUFFALO CHOP HOUSE,282 FRANKLIN ST,,BUFFALO,New York,14202,10/22/2024,10/22/2024,11/01/2024,10/31/2026,,3115406,,POINT (-78.87523 42.892)
0340-24-325622,Erie,1,340,Restaurant,Parivaar LLC,Parivaar Pub,708 Elmwood Ave,,Buffalo,NY,14222,08/22/2024,08/22/2024,08/22/2024,07/31/2026,,6034165,,POINT (-78.87705 42.9164)
0340-23-327810,Erie,1,340,Restaurant,"BE OUR GUEST, LTD.",BE OUR GUEST,140 LEE ST,,BUFFALO,New York,14210,04/15/2025,04/15/2025,05/01/2025,04/30/2027,,3170092,,POINT (-78.8422 42.86577)
0370-23-329762,Erie,1,370,Food & Beverage Business,HOPPERS RUSH INN INC,HOPPER'S RUSH INN,2104 SENECA ST,,BUFFALO,New York,14210,09/19/2023,09/19/2023,10/01/2023,09/30/2025,,3004939,,POINT (-78.8092 42.85488)
0370-23-327269,Erie,1,370,Food & Beverage Business,PAUL J FEGER,BLACK DOGS TAVERN,2015 SOUTH PARK AVE,,BUFFALO,New York,14220,09/11/2023,09/11/2023,10/01/2023,09/30/2025,,3005260,,POINT (-78.82374 42.84386)
0370-23-334325,Erie,1,370,Food & Beverage Business,"IT'S THE JOINT, INC.",MACKYS THE ESSEX STREET PUB,530 RHODE ISLAND ST,,BUFFALO,New York,14213,05/08/2025,05/08/2025,07/01/2025,06/30/2027,,3150163,,POINT (-78.88264 42.91316)
0370-23-328409,Erie,1,370,Food & Beverage Business,TSHTB LLC,THIRSTY BUFFALO,555 ELMWOOD AVE,,BUFFALO,New York,14222,05/16/2025,05/16/2025,07/01/2025,06/30/2027,,3171463,,POINT (-78.87709 42.91203)
0340-22-303737,Erie,1,340,Restaurant,LFH BUFFALO INC,"TEMPO, ANGELINE",581 DELAWARE AVE,,BUFFALO,New York,14202,08/08/2024,08/08/2024,09/01/2024,08/31/2026,,3122899,,POINT (-78.8738 42.89999)
0340-22-311379,Erie,1,340,Restaurant,DYOUVILLE ENTERTAINMENT LLC,KAVINOKY CABARET,320 PORTER AVE,,BUFFALO,New York,14201,04/07/2025,04/07/2025,10/01/2024,09/30/2026,,3168056,,POINT (-78.89084 42.90243)
0340-22-310986,Erie,1,340,Restaurant,"BE OUR GUEST, LTD.",CENTERFIELD TENT AREA,1 JAMES D GRIFFIN PLAZA,,BUFFALO,New York,14203,03/26/2024,03/26/2024,04/01/2024,03/31/2026,,3004741,,POINT (-78.87445 42.88167)
0370-21-320132,Erie,1,370,Food & Beverage Business,PORKYS AMBER LOUNGE LLC,PORKY'S AMBER LOUNGE,2028 CLINTON ST,,BUFFALO,New York,14206,11/03/2023,11/03/2023,11/03/2023,10/31/2025,,3162829,,POINT (-78.80149 42.87178)
0370-23-333304,Erie,1,370,Food & Beverage Business,POUR CHOICES INC,,107 ABBOTT RD,,BUFFALO,New York,14220,05/01/2025,05/01/2025,06/01/2025,05/31/2027,,3171586,,POINT (-78.82542 42.8564)
0370-23-338413,Erie,1,370,Food & Beverage Business,"49 ILLINOIS RESTAURANT, LLC",BUFFALO IRON WORKS,49 ILLINOIS ST,,BUFFALO,New York,14203,10/22/2024,10/22/2024,10/22/2024,09/30/2025,,3153912,,POINT (-78.87472 42.8747)
0340-22-307349,Erie,1,340,Restaurant,CAPITANO LLC,V/ICE,500 PEARL ST,STE 111,BUFFALO,New York,14202,12/09/2024,12/09/2024,01/01/2025,12/31/2026,,3164117,,POINT (-78.874 42.89277)
0370-23-327167,Erie,1,370,Food & Beverage Business,SILVER FOX INN INC,SILVER FOX INN,2249 BROADWAY,,BUFFALO,New York,14212,09/21/2023,09/21/2023,10/01/2023,09/30/2025,,3005021,,POINT (-78.79164 42.89968)
0370-23-327993,Erie,1,370,Food & Beverage Business,JUST LIKE THAT LLC,POTTER'S FIELD RESTAURANT & PUB,425 POTTERS RD,T/O WEST SENECA,BUFFALO,New York,14220,05/09/2025,05/09/2025,07/01/2025,06/30/2027,,3171079,,POINT (-78.79862 42.83888)
0340-24-304875,Erie,1,340,Restaurant,VPDJS INC,KUNI'S SUSHI BAR,226 Lexington Ave,,Buffalo,New York,14222,02/27/2024,02/27/2024,02/27/2024,01/31/2026,,6012874,,POINT (-78.87851 42.9132)
0340-25-306770,Erie,1,340,Restaurant,Mister Potts LLC,Mister Potts,1235 Hertel Ave,Ste 1B,Buffalo,New York,14216,04/07/2025,04/07/2025,04/07/2025,03/31/2027,,6056283,,POINT (-78.86253 42.94777)
0340-22-307256,Erie,1,340,Restaurant,FIVE POINTS BAKERY INC,FIVE POINTS BAKERY,44 BRAYTON ST,,BUFFALO,New York,14213,01/25/2024,01/25/2024,02/01/2024,01/31/2026,,3163676,,POINT (-78.88533 42.91099)
0340-22-304053,Erie,1,340,Restaurant,TAJ GRILL INC,TAJ GRILL,2290 DELAWARE AVE,,BUFFALO,New York,14216,10/11/2024,10/11/2024,10/11/2024,09/30/2026,,3152367,,POINT (-78.86887 42.94634)
0340-23-339314,Erie,1,340,Restaurant,SABRE AVALANCHE GROUP LLC,ALLEN BURGER VENTURE,173 ALLEN ST,,BUFFALO,New York,14201,02/27/2025,02/27/2025,03/01/2025,02/28/2027,,3155366,,POINT (-78.87652 42.89946)
0340-22-302938,Erie,1,340,Restaurant,RISTORANTE LOMBARDO LLC,RISTORANTE LOMBARDO,1198 HERTEL AVE,,BUFFALO,New York,14216,02/06/2024,02/06/2024,02/06/2024,01/31/2026,,3156926,,POINT (-78.8638 42.94777)
0370-23-327260,Erie,1,370,Food & Beverage Business,TALTY'S INC,TALTY'S,2056 SOUTH PARK AVENUE,,BUFFALO,New York,14220,06/03/2025,06/03/2025,07/01/2025,06/30/2027,,3005267,,POINT (-78.82374 42.84275)
0340-22-307698,Erie,1,340,Restaurant,VINCENT S GUARINO & JAMES D GUARINO,SHANGO,3260 MAIN ST,,BUFFALO,New York,14214,10/01/2024,10/01/2024,10/01/2024,09/30/2026,,3164943,,POINT (-78.82429 42.95263)
0370-23-329662,Erie,1,370,Food & Beverage Business,TUDOR LOUNGE INC,TUDOR LOUNGE,335 337 FRANKLIN ST,,BUFFALO,New York,14202,09/11/2023,09/11/2023,10/01/2023,09/30/2025,,3005639,,POINT (-78.87409 42.89397)
0340-23-329667,Erie,1,340,Restaurant,ALBRIGHT KNOX RESTAURANT INC,CORNELIA,1285 ELMWOOD AVE,,BUFFALO,New York,14222,09/06/2023,09/06/2023,10/01/2023,09/30/2025,,3005350,,POINT (-78.87702 42.93218)
0370-23-365251,Erie,1,370,Food & Beverage Business,"HEIGHTS EXPERIENCE LLC, THE",THE HEIGHTS EXPERIENCE,3148 MAIN ST,,BUFFALO,NY,14214,12/28/2023,12/28/2023,12/28/2023,12/31/2025,,6007650,,POINT (-78.82687 42.95038)
0340-24-327257,Erie,1,340,Restaurant,WIND GROUP INC,WIND JAPANESE AND THAI BUFFALO,7566 Transit Rd,,Buffalo,NY,14221,09/05/2024,09/05/2024,09/05/2024,08/31/2026,,6035840,,POINT (-78.69757 42.97408)
0340-22-310689,Erie,1,340,Restaurant,257 FRANKLIN LLC,BANSHEE IRISH PUB,257 FRANKLIN ST,BASEMENT/1ST & 2ND FLOORS,BUFFALO,New York,14202,01/12/2024,01/12/2024,02/01/2024,01/31/2026,,3168135,,POINT (-78.87494 42.89119)
0340-25-315922,Erie,1,340,Restaurant,Jermark LLC,Buffalo Tap House,85 W Chippewa St,,Buffalo,New York,14202,07/08/2025,07/08/2025,07/08/2025,06/30/2027,,6065584,,POINT (-78.87615 42.89065)
0340-23-329484,Erie,1,340,Restaurant,KLENK & KLENK INC,MOTHER'S RESTAURANT,33 VIRGINIA PL,,BUFFALO,New York,14202,08/04/2025,08/04/2025,09/01/2025,08/31/2027,,3159562,,POINT (-78.87365 42.89775)
0340-23-330137,Erie,1,340,Restaurant,PAUL F KWIATKOWSKI,ARTYS GRILL,508 PECKHAM ST,,BUFFALO,New York,14206,01/21/2025,01/21/2025,02/01/2025,01/31/2027,,3004818,,POINT (-78.83547 42.88786)
0370-23-334700,Erie,1,370,Food & Beverage Business,Seneca Erie Gaming Corporation,SENECA BUFFALO CREEK CASINO,1 FULTON ST,,BUFFALO,New York,14204,06/30/2025,06/30/2025,08/01/2025,07/31/2027,,3153080,,POINT (-78.87139 42.87342)
0340-23-327972,Erie,1,340,Restaurant,ALL UNDER HEAVEN LLC,K:DARA NOODLE BAR,110 PEARL ST,,BUFFALO,NY,14202,08/01/2025,08/01/2025,08/01/2025,06/30/2027,,3171597,,POINT (-78.87712 42.88185)
0370-23-364686,Erie,1,370,Food & Beverage Business,PUB LORI INC,THE PUB 2115,2115 SOUTH PARK AVE,,BUFFALO,NY,14220,12/19/2023,12/19/2023,12/19/2023,12/31/2025,,6007082,,POINT (-78.82377 42.8411)
0370-22-331166,Erie,1,370,Food & Beverage Business,"Canisius University of Buffalo, NY",STUDENT CENTER BLDG,80 HUGHES AVE,,BUFFALO,New York,14208,05/01/2025,05/01/2025,10/08/2024,09/30/2026,,3007898,,POINT (-78.85121 42.92457)
0340-22-311192,Erie,1,340,Restaurant,SELECT POUR VENTURES LLC,THE DRAFT ROOM,79 PERRY ST,,BUFFALO,New York,14203,03/08/2024,03/08/2024,04/01/2024,03/31/2026,,3168149,,POINT (-78.87436 42.87534)
0340-22-311522,Erie,1,340,Restaurant,SPORTS CITY PIZZA PUB INC,SPORTS CITY PIZZA PUB,1407 NIAGARA ST,,BUFFALO,New York,14213,09/05/2024,09/05/2024,09/05/2024,08/31/2026,,3156558,,POINT (-78.8979 42.92215)
0340-23-339035,Erie,1,340,Restaurant,GREZI LLC,GREZI,4543 MAIN ST,,BUFFALO,New York,14226,05/23/2025,05/23/2025,07/01/2025,06/30/2027,,3171102,,POINT (-78.78197 42.96283)
0370-23-331771,Erie,1,370,Food & Beverage Business,SOUTH SIDE CATHOLIC CLUB INC,SOUTH SIDE CATHOLIC CLUB,261 SOUTH LEGION DR,NOT-FOR-PROFIT,BUFFALO,New York,14220,02/12/2025,02/12/2025,03/01/2025,02/28/2027,,3125828,,POINT (-78.81808 42.85646)
0370-23-338590,Erie,1,370,Food & Beverage Business,SHORTYS TAVERN INC,SHORTY'S TAVERN,271 HOWARD ST,,BUFFALO,New York,14206,08/23/2023,08/23/2023,09/01/2023,08/31/2025,,3166795,,POINT (-78.84386 42.88337)
0340-22-310122,Erie,1,340,Restaurant,DEATH TAXES AND TACOS INC,CASA AZUL,191 ALLEN ST,,BUFFALO,New York,14201,01/19/2024,01/19/2024,02/01/2024,01/31/2026,,3168238,,POINT (-78.87697 42.89946)
0340-23-332224,Erie,1,340,Restaurant,MARTIN COOKS LLC,ROOST,1502 NIAGARA ST,,BUFFALO,New York,14213,03/14/2025,03/14/2025,04/01/2025,03/31/2027,,3157985,,POINT (-78.89805 42.9246)
0370-22-330952,Erie,1,370,Food & Beverage Business,Marsha A Szlis as the Executor of the Estate of Richard J Szlis,SMOKYS,805 S DIVISION ST,,BUFFALO,New York,14210,11/27/2024,11/27/2024,11/27/2024,09/30/2026,,3007904,,POINT (-78.84572 42.8775)
0340-23-329580,Erie,1,340,Restaurant,BUFFALO SPORTSERVICE LLC,LOC HARBOR CLUB 200,KEY BANK CENTER,1 SEYMOUR H KNOX III PLAZA,BUFFALO,New York,14203,08/21/2023,08/21/2023,09/01/2023,08/31/2025,,3004760,,
0340-23-335867,Erie,1,340,Restaurant,ARBTIME INC,BETTY'S,370 VIRGINIA ST,,BUFFALO,New York,14201,07/16/2025,07/16/2025,08/01/2025,07/31/2027,,3159433,,POINT (-78.87823 42.89676)
0370-23-327150,Erie,1,370,Food & Beverage Business,SPORTSMENS TAVERN LLC,,326 AMHERST ST,,BUFFALO,New York,14207,09/15/2023,09/15/2023,10/01/2023,09/30/2025,,3004886,,POINT (-78.89166 42.93761)
0340-22-306041,Erie,1,340,Restaurant,BUFFALO SPORTSERVICE LLC,POUR MANS AUD CLUB,KEY BANK CENTER,1 SEYMOUR H KNOX III PLAZA,BUFFALO,New York,14203,02/22/2024,02/22/2024,03/01/2024,02/28/2026,,3121928,,
0340-23-327081,Erie,1,340,Restaurant,"Fat Bob's Smokehouse, LLC",FAT BOBS SMOKEHOUSE,41 VIRGINIA PLACE,,BUFFALO,New York,14202,08/17/2023,08/17/2023,09/01/2023,08/31/2025,,3118516,,POINT (-78.87359 42.89793)
0340-23-328227,Erie,1,340,Restaurant,VAULT @ 237 LLC,VAULT @ 237,237 MAIN ST,GROUND FLOOR,BUFFALO,New York,14203,06/13/2025,06/13/2025,07/01/2025,06/30/2027,,3171266,,POINT (-78.87598 42.88088)
0340-22-303633,Erie,1,340,Restaurant,RIBEYE ZEUS LLC,LIBERTY HOUND,1 NAVAL PARK COVE,,BUFFALO,New York,14202,05/13/2024,05/13/2024,06/01/2024,05/31/2026,,3151643,,POINT (-78.87945 42.87761)
0340-23-335529,Erie,1,340,Restaurant,FAVA INC,JT'S,905 ELMWOOD AVE,,BUFFALO,New York,14222,04/04/2025,04/04/2025,05/01/2025,04/30/2027,,3158236,,POINT (-78.87702 42.92194)
0340-22-313286,Erie,1,340,Restaurant,"PUBLIC HOUSE OF BUFFALO INC, THE",,1206 HERTEL AVE,,BUFFALO,New York,14216,06/26/2024,06/26/2024,07/01/2024,06/30/2026,,3155037,,POINT (-78.86353 42.94777)
0340-23-339134,Erie,1,340,Restaurant,"DAVE & BUSTER'S OF NEW YORK, INC.",DAVE & BUSTER'S,1 WALDEN GALLERIA,"SPACE TH171, GALLERIA DRIVE",BUFFALO,New York,14225,02/10/2025,02/10/2025,09/01/2023,08/31/2025,,3155713,,POINT (-78.76252 42.91231)
0340-22-309011,Erie,1,340,Restaurant,TYRONTIKA PETTIGREW,SOUL PLACE,479 GENESEE ST,,BUFFALO,New York,14204,11/12/2024,11/12/2024,11/12/2024,10/31/2026,,3161263,,POINT (-78.85795 42.89457)
0340-23-329735,Erie,1,340,Restaurant,CHEFS RESTAURANT OF BFLO INC,CHEFS RESTAURANT,291 SENECA STREET,,BUFFALO,New York,14204,09/26/2023,09/26/2023,10/01/2023,09/30/2025,,3005642,,POINT (-78.8656 42.87882)
0370-23-316020,Erie,1,370,Food & Beverage Business,KIEBZAK'S RESTAURANT LTD,KIEBZAK'S RESTAURANT,38 CROCKER ST        T/O SLOAN,,BUFFALO,New York,14212,09/22/2024,09/22/2024,10/01/2024,09/30/2026,,3007916,,POINT (-78.78843 42.89344)
0340-23-329792,Erie,1,340,Restaurant,TRACY STREET PRODUCTIONS INC,THE STEER/PEANUT GALLERY,3151 MAIN ST,,BUFFALO,New York,14214,06/27/2023,06/27/2023,09/01/2023,08/31/2025,,3005069,,POINT (-78.82702 42.95025)
0340-22-304482,Erie,1,340,Restaurant,MEZZA INC,HEARTH & PRESS/H & P,665 MAIN ST,STE 100,BUFFALO,New York,14203,09/06/2024,09/06/2024,09/06/2024,08/31/2026,,3157761,,POINT (-78.75062 42.83394)
0370-23-328326,Erie,1,370,Food & Beverage Business,TWENTY SIX OF BUFFALO INC,26,26 ALLEN ST,,BUFFALO,New York,14202,05/07/2025,05/07/2025,07/01/2025,06/30/2027,,3170772,,POINT (-78.87095 42.8994)
0340-22-304141,Erie,1,340,Restaurant,JOHN W HOFMANN JR,THE BUFFALO BAR & GRILLE,307 LOUISIANA ST,,BUFFALO,New York,14204,10/29/2024,10/29/2024,11/01/2024,10/31/2026,,3132937,,POINT (-78.86512 42.87002)
0340-22-308848,Erie,1,340,Restaurant,PARK VUE LLC,PARK VUE SOUL FOOD BAR AND RESTAURANT,34 S CROSSMAN AVE,,BUFFALO,New York,14211,05/10/2024,05/10/2024,05/10/2024,04/30/2026,,3163549,,POINT (-78.80254 42.91283)
0340-22-314267,Erie,1,340,Restaurant,FCPC HOLDINGS INC,FRESH CATCH POKE CO,500 PEARL ST,STE 107,BUFFALO,New York,14202,01/29/2024,01/29/2024,02/01/2024,01/31/2026,,3163712,,POINT (-78.874 42.89277)
0370-23-327262,Erie,1,370,Food & Beverage Business,3989 MAIN STREET INC,BRUNNERS,3989 3991 MAIN ST,,BUFFALO,New York,14226,08/21/2023,08/21/2023,10/01/2023,09/30/2025,,3005517,,POINT (-78.80247 42.96395)
0370-23-329669,Erie,1,370,Food & Beverage Business,SOUTH BUFFALO POST 721,AMERICAN LEGION INC,136 CAZENOVIA ST,NOT-FOR-PROFIT,BUFFALO,NY,14210,02/07/2025,02/07/2025,03/01/2025,02/28/2027,,3004949,,POINT (-78.80906 42.85106)
0370-23-319882,Erie,1,370,Food & Beverage Business,PATRICK H KELLY ENTERPRSES INC,KELLYS KORNER,2526 DELAWARE AVE,,BUFFALO,New York,14216,09/15/2023,09/15/2023,10/01/2025,09/30/2027,,3007927,,POINT (-78.86903 42.95289)
0340-23-336049,Erie,1,340,Restaurant,STRUCO LLC,BIJOU GRILLE,643 MAIN ST,,BUFFALO,New York,14203,02/05/2025,02/05/2025,03/01/2025,02/28/2027,,3169725,,POINT (-78.87249 42.89137)
